Kingdom	Phylum	Class	Order	Family	Genus	Case MRA	Control MRA	MRAR	KW TSS	KW CLR	KW rCLR	t-test TSS	t-test CLR	t-test rCLR	GLM TSS	GLM CLR	GLM rCLR	ANCOM	ANCOM-BC	ALDEx2 t-test	ALDEx2 Wilcoxon	baySeq	DESeq2	edgeR RLE	edgeR TMM	fitFeatureModel	fitZIG	GLM NBZI	limma-voom	SAMseq	LEfSe	N methods detected by
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Robinsoniella	1.31629054798991e-05	0	Inf	0.611467430107755	0.0430583435912642	0.0058774982932137	0.505212563927234	0.674554920889129	0.0305007392521627	0.616729879083218	0.73869551209544	0.0750570397527612	1	0.982577215148946	0.809094605234937	0.809743508541847	0	1	0.434039040863739	0.00676659229381058	0.684851133893554	0.0585600226563347	0.999998206634574	0.912823622517516	0.3118	1	5
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Sellimonas	0.000604014659835064	0.000110431318599988	5.46959564997107	0.401469948656013	0.258497686816667	0.119602897186437	0.078506940263267	0.219182565923748	0.10529553730125	0.163621362656538	0.271545023889717	0.169113723495015	1	0.185945760184307	0.697926767308443	0.770914396951794	6.68706657211019e-06	0.240506586850249	1.39791661484668e-12	0.00211830000653696	0.0913122924790637	4.09905841296987e-24	0.0135635328819073	0.050453251769892	0.39221	1	5
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	0.00601580887132447	0.0091857978849647	0.654903248107727	0.321368035059006	0.119569226674701	0.292990464571845	0.078506940263267	0.388256280153088	0.179339730827166	0.0631140498344094	0.397398071136491	0.181378294271158	1	0.650372091427982	0.696441189355851	0.466226370250256	0.171568612915246	0.0302502732694481	0.0333264380254891	0.0602362865491446	0.0913122924790637	0.0184373458621999	0.0298578277999294	0.555401307667728	0	1	5
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_UCG-004	0.000318772364326014	0.000663758170276691	0.480253771027982	0.0705923737894475	0.00829789046138914	0.173610822708139	0.078506940263267	0.0559831129797176	0.355660972989304	0.0631140498344094	0.0387006415157177	0.360391609165387	0	0.0632072000956238	0.349251814864155	0.344570042065738	0.0858835407437292	0.373260712662746	0.00202330912084328	0.0862651531921785	0.106487039938812	0.0682090227651686	0.999998206634574	0.0690008246129591	0	1	5
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	CAG-56	0.000284308887501946	0.000499708905798965	0.568949010519185	0.547516407185419	0.0430583435912642	0.540950869872309	0.365201708259153	0.36558893814202	0.899285719450891	0.37686463302555	0.368131201497166	0.90320675568907	1	0.656211798110613	0.721406006997039	0.721220381729787	0.037231867876461	0.69956555298075	0.183086599930673	0.37905187669697	0.326764154284309	0.00554339640876429	0.787543362901893	0.412169402116291	0.29053	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Marvinbryantia	0.000259648850075482	0	Inf	0.321368035059006	0.0854119605293247	0.46214354573277	0.221653864137032	0.39668248238859	0.829345656008947	0.444166197228342	0.495678179940672	0.86779210851006	1	0.336836886080192	0.799876178869684	0.805594178618566	0	1	3.90699160474742e-16	4.30116867057727e-06	0.441663725269795	9.62072385149244e-24	0.999998206634574	0.274117427297743	1	1	4
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	UC5-1-2E3	5.78742264282726e-05	7.85202748263177e-05	0.737060925427058	0.652696772208214	0.0430583435912642	0.0834231742816804	0.619709874039468	0.476773423621403	0.46176073326296	0.616729879083218	0.462402600584982	0.450036545160458	1	0.77882567770987	0.797890955103966	0.791927872706437	1.25901492644815e-08	1	0.118513572146529	0.327346252071733	0.684851133893554	0.00964695339973754	0.999998206634574	0.873046933456723	0.2806	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_FCS020_group	2.13118082338362e-05	2.70798417712684e-05	0.786998994080086	0.913105228812365	0.0437343427883388	0.11241146242878	0.879731913290204	0.637891430496734	0.27951895684242	0.868647407993873	0.666455287073363	0.251333238528982	1	0.982577215148946	0.809076980633258	0.805667922582305	1.63882986364125e-10	1	0.98639104701779	0.92685997759388	0.938983176541489	3.31695969404311e-08	0.999998206634574	0.98469234218743	0.33745	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	0.0139766306521923	0.0205157525893233	0.681263365374466	0.0093973401509934	0.00831317223560484	0.00994095718658435	5.61745452220194e-05	0.000136259257947598	0.0155054070681812	6.08586093470423e-05	0.000580483402498062	0.0222884835297345	0	0.000159679769239099	0.000471659095118834	0.00831245345569352	0.0460060511324084	0.00873329611240829	0.108547411320104	0.00506349001366349	0.011901927883736	0.00886462854151651	0.110741328317005	0.000137940150286725	0	0.00939734015098409	21
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Hungatella	0.00355722132828048	0.000437235367930243	8.13571268289531	0.00588727939844066	0.247687429397474	0.00463530747243199	0.00213069966969328	0.0022668370121705	0.00514902698744246	0.00737616285079571	0.00776034377455803	0.0222884835297345	0	0.000863531578101672	0.116692059112406	0.220267351076259	0.000547153012324847	0.00164297895734257	2.31971058305865e-15	8.54810108171759e-05	0.0640111641304449	1.08037392669676e-23	0.00768865558155155	6.6049327957336e-05	0	0.00588727939844236	19
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_NK4A136_group	0.00421646222649051	0.00536566518872229	0.785822834297003	0.686778957676889	0.233335497916455	0.610557071337718	0.505212563927234	0.715989275116871	0.765543914578027	0.581020794220085	0.727674334510495	0.76744071689225	1	0.902877013231233	0.845177614842418	0.850427805900714	0.167679980640415	0.72795519373266	0.581793880099196	0.644309812100699	0.684851133893554	0.28732873060154	0.999998206634574	0.80531348013638	0.29053	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_UCG-003	0.000176135201767334	0.000555566960785996	0.317036854600108	0.479786239819206	0.0430583435912642	0.00253146189303243	0.419000923981893	0.239180520884745	0.0994083775526127	0.43454170434586	0.164970296066567	0.12191994571875	1	0.458715707808595	0.705781058030898	0.726974271787642	0.000287465978145041	0.365090437688274	2.01794828223259e-10	0.209781312296484	0.487486425505928	0.00119883150854875	0.999998206634574	0.583577246329229	0.21558	1	5
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_1	0.000639902380174317	0.000538102966023991	1.18918203499697	0.637679594576225	0.552878099876362	0.0981763991138896	0.76452529009505	0.732546862313765	0.151159438307939	0.766447299555873	0.771193147095633	0.176951587982096	1	0.818865114174905	0.861062682029311	0.862214949196481	0.157880779615887	0.513430336748032	0.31778305736062	0.544495432741122	0.684851133893554	0.000437902729719431	0.999998206634574	0.602602297189584	0.37394	1	1
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Cuneatibacter	4.61264718668882e-06	1.66353921294633e-06	2.77279137803988	0.87574362139879	0.0430583435912642	0.326705560430109	0.989686959003604	0.417713167040528	0.985258682235727	0.99083977855873	0.431598369001239	0.978878483048863	1	0.980113467486177	0.799098426911172	0.796398704792525	1.73688224296913e-14	1	0.959237109190383	0.428081563804297	0.990854127427417	0.371566795021691	0.0531342876089618	0.912823622517516	1	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	GCA-900066575	0.000198987318434508	0.000211214874387073	0.942108452408722	0.943636192951165	0.0742068641832413	0.887630964915122	0.889867936360972	0.851229719074832	0.509338710385388	0.887666021852177	0.862324810937316	0.515424050066821	1	0.98987607092197	0.85686456132625	0.846487420543117	0.00182079071570812	0.957703834640154	0.579484009688366	0.726538021270879	0.879231660689396	0.306890210003536	0.999998206634574	0.842924219539289	0.33745	1	1
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Herbinix	1.3812531101527e-05	0	Inf	0.611467430107755	0.0430583435912642	0.693675328630039	0.505212563927234	0.715989716880596	0.998525208796323	0.616729879083218	0.771447807012058	0.998652189190628	1	0.982577215148946	0.813723701040041	0.809578793218639	0	1	0.314840604229431	0.00211830000653696	0.684851133893554	0.0574682554415977	0.999998206634574	0.856416633204933	0.30949	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Anaerosporobacter	2.95068312968678e-05	8.94835587299024e-05	0.329745840640193	0.611467430107755	0.0430583435912642	0.00298426855902299	0.505212563927234	0.421862599553829	0.243746995835124	0.60259382746347	0.420224313960716	0.169636060443113	1	0.763028867330782	0.791770783395175	0.788554612198775	3.27520116125278e-09	1	0.325234284395934	0.0547977266426481	0.781701837033674	0.283333143410047	0.999998206634574	0.677843806986199	0.30949	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenellaceae_R-7_group	0.00651869170314511	0.00462726847545608	1.40875588648498	0.585276212611056	0.401567222178815	0.4403010116924	0.581686104126638	0.517039432365233	0.722587630641085	0.616729879083218	0.536060910612344	0.73956554431088	1	0.705283410708334	0.740768630075412	0.776916283630309	0.138019816261882	0.652883320347813	0.240420711547038	0.46022437035719	0.952131275258555	0.999022688840746	0.718719331503193	0.760044579180555	0.29606	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_vadinBB60_group	NA	0.00266504234671046	0.00192925973003815	1.38138079866403	0.611467430107755	0.814485271182616	0.972947321317614	0.612634236079906	0.758058410703897	0.945576900081429	0.620560392365146	0.777905816760752	0.949060693767535	1	0.859430721868076	0.86496167508239	0.865642791995143	0.136012901363068	0.82173673741071	0.815034810227798	0.747563131985557	0.961988196078774	0.323325170617384	0.979083878990121	0.701157414398872	1	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Family_XIII_UCG-001	6.33539269371579e-05	0.000122987393974844	0.515125370898715	0.611467430107755	0.0501152254985389	0.434673642073423	0.505212563927234	0.453354111353639	0.568734870399092	0.560938136818424	0.431598369001239	0.611850131389109	1	0.725464357351584	0.786766790551389	0.788052886621206	9.24868717305539e-06	1	0.0887262787776764	0.209596735037387	0.441663725269795	0.000266143701297785	0.174671761260521	0.34253484393628	0.30357	1	2
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	0.000129883027898066	4.65262536418826e-05	2.79160726968884	0.892492163245849	0.0430583435912642	0.227364388965776	0.930842270778175	0.822601386659569	0.512124094345878	0.935062321014891	0.847000414552126	0.568278529382403	1	0.997282560574023	0.825963707504803	0.810060954145353	1.32340827007718e-09	1	3.98731449634109e-05	0.815446248171382	0.927662823043882	0.144658338529367	0.999998206634574	0.912823622517516	1	1	3
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Ammoniphilus	1.93688233125094e-06	0	Inf	0.611467430107755	0.0430583435912642	0.303195578911769	0.505212563927234	0.484914092810818	0.765071661559888	0.616729879083218	0.529980839097444	0.817745625943947	1	0.997282560574023	0.822086461801293	0.817485791992112	4.21787410029043e-08	1	0.922220968177055	0.254176787140624	0.684851133893554	0.0586005903275783	0.999998206634574	0.927534066699295	0.3118	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI	W5053	7.90474697036066e-05	1.88503905317261e-05	4.1934128404696	0.547516407185419	0.0850052875298138	0.427478150453887	0.448073660740864	0.833286919698846	0.998525208796323	0.560938136818424	0.857463330199282	0.998652189190628	1	0.77882567770987	0.83003244718639	0.819341064579164	2.68842498120975e-12	1	0.0119430598007189	0.0185297294893974	0.684851133893554	5.50260033494588e-16	0.815939365251644	0.669792776081929	1	1	4
Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	CHKCI002	0	2.38521719326107e-05	0	0.547516407185419	0.0430583435912642	0.551078482354053	0.505212563927234	0.239180520884745	0.642971695141189	0.560938136818424	0.133507794458049	0.561335378987203	1	0.705283410708334	0.80341977595902	0.799651995551569	0	1	0.152290196117441	6.16085503784069e-05	0.629786539528392	0.156778093449658	0.999998206634574	0.80531348013638	0.33745	1	3
Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia	4.18195996202376e-05	2.10672914156964e-05	1.98504870868589	0.547516407185419	0.151115586512512	0.182535728670769	0.505212563927234	0.765475044720936	0.355111293753669	0.607962065419838	0.791528259051921	0.397855567924198	1	0.705283410708334	0.816340704290184	0.817547227386885	6.10861454826066e-10	1	0.116026535814372	0.336901633084368	0.684851133893554	3.08498108279992e-24	0.999998206634574	0.633319260934212	1	1	2
Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	9.61292821120466e-06	6.45866558639769e-06	1.48837682995231	0.611467430107755	0.0430583435912642	0.351747156449513	0.879731913290204	0.353895338872007	0.212170759290489	0.887666021852177	0.376564402133947	0.18540971222867	1	0.810467046655641	0.801409226301282	0.788647415807466	5.6843418860808e-16	1	0.988522897953211	0.936667243818168	0.929685608813735	8.5362106098481e-10	0.0898311686840613	0.952899798359862	0.30949	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	NA	0.000828087443077383	0.000299189722574701	2.76776700733972	0.611467430107755	0.470788248281444	0.0288669187769239	0.505212563927234	0.566649660942968	0.0346167966262073	0.616729879083218	0.602676257687425	0.0467965486120682	1	0.705283410708334	0.841643868943797	0.856038944617258	0.0157083308865293	0.576335132971024	0.000103017375424198	0.0664621020730159	0.515695437788987	5.9493196736576e-09	0.00488610735085714	0.633319260934212	1	1	7
Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Family_XIII_AD3011_group	0.000553221508802171	0.000489270920649863	1.1307058839045	0.251712519580368	0.708293793209401	0.227364388965776	0.311126039409116	0.318083054839492	0.499394153747077	0.37686463302555	0.339078546182605	0.516455575652807	1	0.376345811470824	0.621105071770467	0.570752488757616	0.109742739279553	0.373260712662746	0.922220968177055	0.599885582609901	0.684851133893554	0.010419874671354	0.666500998205024	0.0108880304227467	0.24793	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Anaerovorax	6.69067402154215e-06	0	Inf	0.611467430107755	0.0430583435912642	0.0182443567194257	0.505212563927234	0.637891430496734	0.12876434444565	0.616729879083218	0.702849200241739	0.219271074448413	1	0.982577215148946	0.817066887024024	0.811400401478449	0	1	0.579484009688366	0.200635059833057	0.684851133893554	0.0585600226563347	0.999998206634574	0.92236122293992	0.33745	1	3
Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	0.000965153378247614	0.000875706409547737	1.10214264475473	0.77990241156766	0.983065787254404	0.119946015523901	0.678867780836589	0.939222981482043	0.211732363009885	0.667965898153271	0.944785594352003	0.213830462322689	1	0.982577215148946	0.911105201414235	0.941226109794443	0.201673094353088	0.957646836315749	0.754307182553844	0.336901633084368	0.879231660689396	0.391881321052371	0.962825261202698	0.842924219539289	1	1	0
Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Gordonibacter	3.07379521600789e-05	2.97473400321179e-06	10.3330086410723	0.547516407185419	0.0812163296883876	0.0979856741700526	0.366926339759338	0.697396668193836	0.196496192792542	0.54316430862172	0.766195969159243	0.206917680508074	1	0.676481817406789	0.822036095489803	0.826120342093454	4.86448488328069e-15	1	0.0428404936297218	0.0166939213208616	0.583672425680384	3.18871205498076e-22	0.0629849543636417	0.669792776081929	1	1	4
Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	3.49461620314466e-05	1.73519708033594e-05	2.01395924575212	0.892492163245849	0.0501152254985389	0.81143697461819	0.826613941240556	0.911599444142647	0.899534483062529	0.838567984109252	0.924583404186505	0.91184474942261	1	0.982577215148946	0.817041817324587	0.814018270027715	3.23846437806189e-10	1	0.108547411320104	0.680825025493075	0.924720419681723	2.27301284085449e-05	0.815939365251644	0.873046933456723	1	1	2
Bacteria	Actinobacteria	NA	NA	NA	NA	1.07222508148911e-06	0	Inf	0.611467430107755	0.0430583435912642	0.00127143337726751	0.505212563927234	0.362495706382692	0.0994083775526127	0.616729879083218	0.398392922421601	0.18540971222867	1	0.982577215148946	0.806958845694498	0.802009468503967	0.0284129984679907	1	0.968761720736869	0.603649358339714	0.684851133893554	0.0650913851895682	0.999998206634574	0.912823622517516	1	1	3
Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Atopobiaceae	NA	6.14951862613015e-06	0	Inf	0.547010983814604	0.0592728897756608	0.0441586691606278	0.448073660740864	0.780212378138272	0.829345656008947	0.560938136818424	0.827012522567189	0.867688917826486	1	0.916649775242837	0.822528949510961	0.821890913389681	0	1	0.7631331009562	0.0415615182798905	0.629786539528392	1.56421079754249e-12	0.999998206634574	0.842924219539289	0.2993	1	4
Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella	2.75103905497955e-05	0	Inf	0.547010983814604	0.0497224237425911	0.693675328630039	0.420786720214876	0.956801328466943	0.466452811447668	0.560938136818424	0.965313746797407	0.543325445269492	1	0.759115520756674	0.820264857487724	0.815328083099706	0	1	0.130298899414793	0.000473458511456353	0.629786539528392	0.000205577013262856	0.999998206634574	0.652165113714919	0.3118	1	4
Bacteria	Tenericutes	Mollicutes	NA	NA	NA	6.34415051711422e-06	2.48564389089357e-05	0.255231674189401	0.739648233626097	0.044225338778405	0.693675328630039	0.993785389825225	0.557404879886024	0.962698457414965	0.993054901770583	0.537924537551271	0.977130239816645	1	0.982577215148946	0.81079112086932	0.806227732843825	0	1	0.190941530510255	0.086954992179872	0.944907650170453	0.281833043833794	0.999998206634574	0.912823622517516	0.30973	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	NA	0.000379403044722371	0.000429651029517789	0.883049308989639	0.547516407185419	0.0430583435912642	0.132184979774112	0.451052770480573	0.396907651851258	0.494337826065685	0.507387032662566	0.41195308869619	0.5134242801446	1	0.703112523503983	0.712886887796455	0.693245614789793	0.142005956072001	0.386480088399729	0.968761720736869	0.92234252018418	0.515695437788987	0.101766229742813	0.999998206634574	0.684627758016983	0.18214	1	1
Bacteria	Firmicutes	Bacilli	Bacillales	Family_X	Thermicanus	0	8.16177286765522e-06	0	0.547516407185419	0.0430583435912642	0.00298426855902299	0.505212563927234	0.218925920190621	0.30537871729957	0.560938136818424	0.123888394986827	0.18540971222867	1	0.713780090947338	0.797635845124723	0.791965054958627	4.91056512248646e-06	1	0.923588259128054	0.0222924947330812	0.629786539528392	0.168511335334539	1	0.885034932352891	1	1	4
Bacteria	Firmicutes	Clostridia	NA	NA	NA	0.00358253674933185	0.000872592723644066	4.10562299255796	0.0816419076360447	0.479586686563631	0.00735763076466069	0.0106725080935845	0.0614230699723098	0.0715911322887686	0.0293975096227501	0.100389400864749	0.110956495186855	1	0.0417157389293096	0.345986422593362	0.411409594565921	0.0224137131231196	0.0534321438713263	0.00013663040758759	0.0188559202589182	0.0913122924790637	1.02332019258554e-08	0.0169956794958229	0.00474523873643428	0.06753	1	10
Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	0.00757394320684731	0.00299429226763421	2.52946022962264	0.147248291738498	0.044225338778405	0.00130093573342353	0.0834599722190672	0.0809606513114617	0.00477352757126153	0.114732813528095	0.103492175356169	0.00958450247712949	1	0.0632072000956238	0.353714811482425	0.274748735240361	0.0174686861944771	0.0302502732694481	0.00233537357273405	0.0161011380972728	0.0913122924790637	0.000592081640945964	0.0135635328819073	0.0724252620547367	0.04465	1	11
Bacteria	Firmicutes	NA	NA	NA	NA	0.000314061082724484	0.000150446729132401	2.08752350107986	0.572928182585531	0.993500713325338	0.0976071310092464	0.505212563927234	0.456756053013109	0.179339730827166	0.616729879083218	0.495678179940672	0.213830462322689	1	0.551633885203909	0.794737563754422	0.798290414919446	0.0475452654096621	0.288004101371607	0.00890635563998473	0.0863008926057283	0.629786539528392	0.0382650311915601	0.0299904824531389	0.235494271716277	0.29606	1	4
Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	0.000839861857787657	6.4449420534805e-05	13.0313329556486	0.00588727939844066	0.364090360870143	0.324067782667845	0.000299612268989726	0.000561084925282545	0.179339730827166	0.00324392889296251	0.00775816199782953	0.237641516886796	0	0.000166696684953346	0.253675457584984	0.332407911999512	2.49764771010414e-08	6.76346506875618e-05	1.80461817933248e-23	9.61134330962371e-05	0.0132735942110083	6.39687261449306e-32	0.00105408726070667	0.000503299874025068	0.05089	0.00588727939844236	16
Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Synergistes	2.26475336059175e-05	3.29708475527491e-05	0.686895705962195	0.838067323691787	0.0430583435912642	0.00679474903829038	0.985402431969011	0.486646804980553	0.582021951599187	0.987560588449758	0.492315523576128	0.543325445269492	1	0.891746170291223	0.801604164298389	0.793543618364131	3.73688853914139e-10	1	0.00282738222487603	0.334895443569333	0.944907650170453	1.37684560354793e-13	0.999998206634574	0.965598530616595	1	1	5
Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI	Murdochiella	0.000254986591541773	0.000120495580912818	2.11614890446699	0.297923518119552	0.898297611052646	0.425081215897614	0.448073660740864	0.365741321444806	0.355111293753669	0.560938136818424	0.411127852941222	0.399122235318109	1	0.409091357860323	0.730526764056465	0.711994774668689	3.51302907236898e-05	1	0.000302512569582365	0.0602362865491446	0.771388841174992	0.0013353655021029	0.999998206634574	0.274117427297743	0.36953	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Paeniclostridium	1.64412570327477e-06	0	Inf	0.611467430107755	0.0430583435912642	0.480085125330748	0.505212563927234	0.460636985487743	0.512124094345878	0.616729879083218	0.495678179940672	0.61346989308493	1	0.997282560574023	0.812367239875348	0.813426499579165	3.3991918315411e-06	1	0.926986838890354	0.209596735037387	0.694013764438696	0.00932532343297273	0.999998206634574	0.902608940471428	1	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	0.00150313375824724	0.00118927282812091	1.26390994791518	0.628036421687521	0.773288053608579	0.745001210562031	0.900624522120073	0.769334158987828	0.715345388517897	0.906330505805251	0.791528259051921	0.722745863244196	1	0.87210638180006	0.878153167269426	0.894105671274514	0.131981277450476	0.927648049305057	0.350053557189019	0.705311647914954	0.890830765163721	0.538986072905095	0.909305166859619	0.927534066699295	0.40412	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Clostridioides	4.15659491744363e-06	0	Inf	0.611467430107755	0.0430583435912642	0.625001649261945	0.505212563927234	0.560774547964022	0.494337826065685	0.616729879083218	0.620379753126454	0.562547096063265	1	0.996185874872575	0.822502047215886	0.821711987984682	0	1	0.812881108949099	0.076097481015557	0.684851133893554	0.0585600226563347	1	0.912823622517516	1	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptoclostridium	0	3.38720776419329e-05	0	0.547516407185419	0.0430583435912642	0.446003355063192	0.505212563927234	0.255597548869344	0.394612646967151	0.560938136818424	0.142710784389047	0.305400751492029	1	0.705283410708334	0.793454553890756	0.7839697773314	0	1	0.0795927247149776	2.5334046466661e-06	0.629786539528392	0.154583458338268	1	0.794614060057339	0.29186	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Intestinibacter	0.00145233119908578	0.0012663617118853	1.14685337171449	0.611467430107755	0.787913968971544	0.766917155131622	0.936049873149935	0.736156262542238	0.829345656008947	0.936870712857447	0.771447807012058	0.848732581476103	1	0.837353168007119	0.865052853300604	0.859898996846688	0.165723688482714	0.962173821330387	0.912612566215717	0.839056687322483	0.924720419681723	0.369604118270218	0.999998206634574	0.66174486574892	0.36384	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcus	6.26009370136829e-06	1.54713151315614e-05	0.404625828388547	0.98911753521449	0.0446487280363506	0.766917155131622	0.827507730927653	0.514843213948008	0.998525208796323	0.816540851075281	0.522352476216871	0.998652189190628	1	0.971323656070739	0.805216927639029	0.802151518731942	0	1	0.569401273882655	0.759812552119585	0.902589574448363	0.30139090537008	0.0169956794958229	0.92236122293992	0.30973	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Terrisporobacter	0.000229168742928158	0.00024721116705408	0.927016144371928	0.98911753521449	0.0719039636990577	0.335688433469598	0.936049873149935	0.900079634478558	0.722587630641085	0.936870712857447	0.908130781140048	0.725140551399237	1	0.997282560574023	0.852945894014565	0.832673225130757	0.00227750912915316	0.957703834640154	0.78943576090133	0.886740936517837	0.879094503086254	0.410582732974696	0.999998206634574	0.912823622517516	1	1	1
Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI	Peptoniphilus	0.00232026882941986	0.000899898204728471	2.57836810566809	0.284225112793172	0.274579608595025	0.845753273271831	0.505212563927234	0.229069373054404	0.901244331796435	0.560938136818424	0.251250182834139	0.91572880141101	1	0.248354159383353	0.547238130920687	0.530525689478812	0.0766079722118972	0.421827125637059	8.52290667774966e-06	0.00211830000653696	0.655013986586843	0.154968355766825	0.119570137604721	0.0855611263101873	0.17618	1	2
Bacteria	Bacteroidetes	NA	NA	NA	NA	3.00561942440378e-06	0	Inf	0.567117914365927	0.0501152254985389	0.293577742255043	0.505212563927234	0.56781684387984	0.17793093519629	0.60259382746347	0.616977288854448	0.2575362946259	1	0.982577215148946	0.806766769998125	0.803860954337751	4.36312160614698e-06	1	0.922220968177055	0.0922215889436647	0.655013986586843	5.20258121838404e-08	0.999998206634574	0.885034932352891	0.3118	1	2
Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Brevibacteriaceae	Brevibacterium	7.99522763382049e-05	8.91162405577133e-05	0.89716841551935	0.341454118221772	0.251036485702818	0.080024316735271	0.505212563927234	0.565462149807434	0.0895468890613855	0.560938136818424	0.598192781530867	0.12191994571875	1	0.650372091427982	0.806766160663697	0.799472253491442	4.57649964343443e-09	1	0.660701500081043	0.278943243806704	0.929685608813735	2.54716714289688e-10	0.137125086498858	0.772025326902436	1	1	2
Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ralstonia	6.44550526718634e-06	0	Inf	0.611467430107755	0.0430583435912642	0.0459464249815902	0.505212563927234	0.491214145416936	0.367092459697014	0.616729879083218	0.536666368783149	0.433032404068999	1	0.997282560574023	0.810603764707586	0.804249260540128	2.52468110653603e-09	1	0.922220968177055	0.0691761207782437	0.684851133893554	0.0476390923680742	0.999998206634574	0.902608940471428	0.3118	1	4
Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	0	0.000137419543888367	0	0.547516407185419	0.0430583435912642	0.472160116665144	0.505212563927234	0.316596966984439	0.405269427251147	0.560938136818424	0.185192039799311	0.301836644046052	1	0.705283410708334	0.795668970613616	0.790255231321392	0	1	2.84636314594203e-15	3.44413263299569e-08	0.629786539528392	0.0800430174760874	0.999998206634574	0.872140514064007	0.2912	1	4
Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	NA	5.58924238518124e-06	5.28295507375005e-06	1.05797651260619	0.87574362139879	0.0430583435912642	0.00316332142247234	0.936049873149935	0.459457854995477	0.376308923381882	0.936870712857447	0.492315523576128	0.282462309097079	1	0.982577215148946	0.802303483776583	0.788507580662227	2.29207334116161e-16	1	0.922220968177055	1	0.944907650170453	0.28482781344275	0.918772936900127	0.987367732650158	0.30949	1	3
